3590,149,0,0,0,200,0.5653400000000001,2,0,0,0,498
3591,12,0.2529642857142857,0,0,16,0.23214285714285715,3,4,1,15,40
3592,1925,0.3690166666666668,621,0.2595316666666667,694,0.37102,1278,391,105,988,5165
3593,143,0.3473249999999999,1,0.008333333333333333,111,0.35702500000000004,288,61,10,97,398
3594,3603,0.4277417989417983,411,0.1868783068783069,2686,0.6022857142857149,5368,1678,372,2207,10303
3597,627,0.4037829670329672,127,0.15299450549450547,133,0.14686263736263735,280,299,231,931,1514
3598,105,0.15560000000000002,54,0.10180689655172415,9,0.027586206896551724,35,25,1,41,273
3599,1501,0.3790136054421767,0,0,870,0.42314965986394565,568,84,74,533,3872
3600,0,0,0,0,0,0,1,0,0,1,0
3601,778,0.366589519650655,0,0,347,0.41247161572052393,296,96,19,461,1903
3602,77,0,0,0,28,0.2734406779661017,0,0,0,0,182
3603,755,0.28464677804295946,217,0.2085966587112172,340,0.3056300715990453,724,132,19,364,2067
3604,2405,0.43986659316427695,51,0.0407949283351709,1508,0.47056008820286666,1033,438,265,1558,6369
3605,457,0.12229473684210525,0,0,236,0.37609473684210526,29,0,0,0,1150
3606,114,0.2596068376068376,0,0,106,0.2833931623931624,35,44,15,183,334
3607,27,0.2558214285714286,0,0,4,0.07142857142857142,19,0,0,6,58
3608,1085,0.429154302670623,0,0,444,0.3524421364985164,190,113,392,1071,2614
3609,4515,0.46369444444444446,242,0.12796464646464648,1874,0.561727272727273,4011,2143,325,2488,11146
3610,10184,0.3628685612788626,0,0,8254,0.807293960923622,9614,51,8,69,28622
3611,2,0.33299999999999996,0,0,1,1,0,0,0,0,5
3612,185,0.23796103896103887,0,0,44,0.20774025974025975,61,34,1,19,414
3613,1585,0.4100000000000002,1,0.0018315018315018315,768,0.40311172161172165,597,142,66,917,3939
3614,212,0.1981859296482412,5,0.02512562814070352,147,0.2590402010050252,128,110,16,230,576
3615,134,0.22587272727272725,58,0.19937272727272728,24,0.08650909090909091,104,47,13,85,350
3616,4597,0.4248637770897833,7,0.007739938080495356,1872,0.6104752321981426,1210,554,369,3251,11073
3617,7928,0.4051381748071967,1340,0.22854305912596415,3848,0.5147577120822623,3344,1543,1520,4823,21044
3618,8133,0.5006971027216855,26,0.018656716417910446,6719,0.685130816505708,2721,1539,3266,8348,23011
3619,20,0.24800000000000003,0,0,9,0.15789473684210525,6,5,6,17,49
3620,247,0.30387499999999995,202,0.2658229166666667,45,0.2068958333333333,82,33,13,186,741
3621,888,0.36546296296296304,9,0.021164021164021163,234,0.2767142857142857,265,222,96,549,2019
3622,2906,0.3427754318618042,0,0,1663,0.6777831094049908,1108,0,0,0,7475
3623,5778,0.4128503144654079,653,0.26168805031446535,2564,0.662295597484277,1958,851,425,3313,14773
3624,627,0.2811043256997456,171,0.1505496183206107,207,0.21425445292620865,211,139,55,521,1632
3625,31,0.2565454545454546,0,0,21,0.37122727272727274,5,5,0,4,83
3626,3,0.04807692307692308,0,0,0,0,2,6,0,8,6
3627,1065,0.3173066361556065,410,0.2404874141876431,383,0.2860045766590389,728,209,73,465,2923
3628,100,0.25671844660194165,43,0.18185436893203882,23,0.11893203883495146,76,27,11,110,266
3629,5,0.09720833333333334,3,0.09720833333333334,0,0,7,0,1,4,13
3630,153,0.2638811881188117,50,0.1513069306930693,44,0.21749504950495052,82,56,4,106,400
3631,402,0.6764789915966386,0,0,149,0.3921008403361344,65,97,255,441,953
3632,2555,0.319489226869455,846,0.24894930291508227,1125,0.3896286438529786,1898,561,45,1097,7081
3633,35,0.3572857142857143,1,0.02857142857142857,30,0.33808571428571427,20,3,2,5,101
3635,1046,0.35360212201591523,118,0.16229177718832893,413,0.297655172413793,1223,311,54,454,2623
3637,653,0.32536919315403434,0,0,254,0.20274572127139365,196,166,116,983,1560
3638,5057,0.41730141843971613,1,0.001182033096926714,2476,0.525806146572104,1273,415,347,3516,12591
3639,234,0.280525,0,0,175,0.5271999999999999,74,18,10,42,643
3641,2218,0.288510242085661,2,0.00186219739292365,1182,0.5705288640595905,362,277,47,756,5620
3642,1715,0.3664540229885056,0,0,1045,0.5293793103448279,755,187,167,1382,4475
3643,0,0,0,0,0,0,0,0,0,0,0
3644,1946,0.0895867446393762,0,0,1628,0.5867465886939572,243,0,0,0,5520
3645,507,0.3645246913580247,81,0.18514814814814817,263,0.4494135802469135,596,105,19,133,1358
3648,4319,0.2924226254002134,0,0,2278,0.5719348986125941,6289,0,0,0,10916
3649,3208,0.4900924908424909,89,0.04296245421245421,1259,0.3472994505494505,1805,715,628,8675,7764
3650,678,0.32111274509803917,202,0.20959803921568632,193,0.19807352941176468,1190,212,14,406,1751
3651,46,0.1329245283018868,5,0.03616037735849057,33,0.13443396226415094,21,14,9,56,130
3652,888,0.3505827505827505,32,0.04428904428904429,388,0.2487296037296037,182,128,235,769,2196
3654,116,0.3927246376811594,0,0,19,0.1642463768115942,29,13,11,66,251
3655,43,0.30281481481481487,0,0,16,0.1798888888888889,10,8,3,6,102
3656,3831,0.4129384615384608,753,0.26008923076923074,1697,0.48099794871794893,1838,922,491,2834,10112
3657,288,0.29162295081967227,1,0.00546448087431694,75,0.1702622950819672,57,26,209,303,652
3659,223,0.03825352112676056,0,0,134,0.4044366197183099,17,0,0,0,580
3660,0,0,0,0,0,0,0,0,0,0,0
3661,191,0.005053097345132744,0,0,95,0.2712477876106195,2,0,0,0,477
3662,350,0.08510285714285716,0,0,198,0.3437314285714285,70,0,0,0,898
3663,2738,0.40391673338670964,0,0,1133,0.31589271417133696,617,383,2261,3305,6609
3664,729,0.41410526315789487,19,0.046052631578947366,279,0.33221052631578946,1013,234,29,307,1756
3665,4304,0.40500858778625903,415,0.16115267175572512,1310,0.3170591603053435,8157,1642,134,3713,10333
3667,1734,0.34025925925925954,2,0.002178649237472767,1278,0.3434891067538126,642,262,510,1956,4748
3668,4741,0.4071062322946168,525,0.17940934844192635,2147,0.6247832861189806,3624,493,226,1680,12154
3669,5176,0.3983277467411546,796,0.2671219739292363,2935,0.566427374301676,3696,778,339,2862,14083
3670,1968,0.31847296058661795,15,0.011304307974335473,1558,0.37214115490375815,738,530,319,2425,5509
3671,0,0,0,0,0,0,0,0,0,1,0
3673,137,0.08769767441860465,0,0,76,0.27779069767441866,11,0,0,0,350
3675,242,0.019294736842105264,0,0,166,0.31047368421052635,10,0,0,0,650
3676,803,0.3127012987012987,49,0.05828571428571428,300,0.20250092764378477,440,270,137,704,1955
3677,2257,0.3835176470588236,1052,0.32332941176470575,560,0.34264369747899165,617,487,197,1394,6126
3678,37,0.2774047619047619,0,0,7,0.08333333333333333,20,8,13,76,81
3679,249,0.2611867469879518,23,0.08433132530120482,232,0.3684698795180723,186,89,11,143,753
3682,4515,0.414614795918367,8,0.008928571428571428,2860,0.6430599489795921,1536,358,830,2625,11898
3684,4,0.2714285714285714,1,0.14285714285714285,3,0.21428571428571427,1,4,0,0,12
3685,2949,0.33094012944983836,0,0,1301,0.5151828478964402,709,96,84,711,7199
3686,15,0.20869565217391303,0,0,27,0.34904347826086957,5,1,2,16,57
3687,1,0.5,0,0,1,0.25,1,0,0,1,3
3688,158,0.3944512195121949,2,0.024390243902439025,139,0.5024146341463415,47,29,23,172,457
3689,2312,0.38457393483709273,336,0.2629323308270677,1421,0.6025664160401003,1556,344,83,1080,6381
3690,996,0.3853339160839161,0,0,1276,0.5021153846153846,516,253,102,913,3268
3692,78,0,0,0,41,0.451275,0,0,0,0,197
3693,350,0.39836269430051807,2,0.010362694300518135,125,0.18507772020725388,98,78,113,521,827
3694,1259,0.32638442822384445,553,0.2722554744525549,469,0.3628515815085158,1014,296,77,1189,3540
3695,2036,0.3522741116751272,478,0.25552622673434844,1712,0.654817258883249,4305,1043,79,1986,6262
3696,0,0,0,0,0,0,1,0,0,1,0
3697,344,0.34977566539923954,52,0.12357034220532317,143,0.22864258555133077,568,81,4,145,883
3698,59,0.13972413793103447,0,0,66,0.27041379310344826,21,6,3,31,184
3699,175,0.19270638297872345,106,0.1629659574468085,24,0.049646808510638296,84,31,7,74,480
3700,314,0.13079069767441862,0,0,194,0.45223255813953483,27,0,0,0,822
3701,267,0.22469521912350593,0,0,210,0.14715139442231076,263,206,198,941,744
3702,351,0.33891304347826096,143,0.29306956521739147,176,0.37695652173913047,319,58,4,129,1021
3703,48,0.2575,0,0,13,0.10223076923076925,11,4,1,6,109
3704,165,0.24318644067796602,0,0,45,0.17126271186440678,39,0,0,0,375
3705,2215,0.5525214899713464,3,0.0057306590257879654,1643,0.6533209169054441,1069,219,229,1811,6076
3706,2777,0.34103473945409424,0,0,1453,0.5723424317617863,460,12,4,53,7007
3707,3,0,0,0,1,0.3333333333333333,0,0,0,0,7
3708,3,0.08571428571428572,0,0,2,0.119,3,0,2,3,8
3709,1236,0.27749696048632216,530,0.24148024316109415,290,0.1655303951367781,474,225,265,1258,3292
3710,917,0.2590041493775935,312,0.19140871369294613,179,0.15370124481327802,372,161,77,485,2325
3711,6689,0.3060478723404251,0,0,3819,0.5520345744680857,3506,0,0,0,17195
3712,2629,0.37467594433399554,811,0.2552405566600396,1632,0.4289115308151096,1220,984,231,2517,7701
3713,3520,0.42067918088737166,34,0.019341296928327645,2213,0.6789351535836181,1618,479,114,1520,9287
3714,5531,0.3755853932584266,0,0,2167,0.6295685393258432,1669,152,18,312,13229
3715,2006,0.3882576687116566,729,0.3123773006134969,676,0.5206411042944787,1621,357,77,967,5417
3716,29,0.3783478260869566,0,0,16,0.30434782608695654,15,0,0,0,74
3719,181,0.3347098765432099,6,0.02571604938271605,103,0.25205555555555553,349,53,10,111,471
3720,33,0.16713999999999998,4,0.04,14,0.12332000000000001,58,18,1,19,84
3721,2304,0.45359892086330916,151,0.1445935251798561,1487,0.6083471223021585,1061,418,542,3008,6246
3722,1372,0.49261872909699,88,0.1589297658862876,625,0.49667558528428085,717,170,125,1686,3457
3723,318,0.22518181818181818,0,0,151,0.17510714285714285,126,57,110,383,787
3724,299,0,0,0,274,0.6937391304347824,0,0,0,0,872
3725,513,0.011914529914529915,0,0,463,0.6440598290598291,6,0,0,0,1489
3726,2167,0.44169372294372317,3,0.003246753246753247,1748,0.4831363636363638,1020,500,1141,2474,6085
3727,3099,0.3437999999999997,744,0.2550955665024629,1609,0.40052610837438474,2233,777,250,2221,8551
3729,13,0.05194805194805195,0,0,16,0.07792207792207792,13,2,24,34,42
3730,28,0.10965591397849463,0,0,12,0.053763440860215055,5,2,19,44,68
3731,9,0.07362962962962963,0,0,4,0.03087037037037037,1,4,12,18,22
3732,28,0.28345000000000004,11,0.2625,4,0.0625,10,8,3,13,71
3733,394,0.3473519313304721,57,0.13596995708154505,174,0.25685407725321885,140,79,92,388,1019
3734,53,0.126385,0,0,36,0.062495,26,9,32,162,142
3735,3207,0.47515789473684156,13,0.024291497975708502,1323,0.5249797570850203,1147,424,809,3111,7750
3736,237,0.2705933333333333,0,0,164,0.33218000000000003,45,38,41,218,638
3737,9,0.06295555555555556,0,0,2,0.011111111111111112,49,16,1,14,20
3739,148,0.21606493506493507,1,0.012987012987012988,78,0.3528311688311689,39,17,7,48,375
3740,50,0.28184482758620694,0,0,14,0.08620689655172414,25,18,9,62,114
3741,688,0.34073770491803274,0,0,187,0.2251573770491803,179,155,434,892,1563
3742,16,0.3080869565217391,2,0.08695652173913043,7,0.15217391304347827,3,5,0,19,41
3743,2348,0.45401958041958046,22,0.028437762237762235,869,0.38276503496503506,965,502,227,1322,5587
3744,3879,0.28636676217765045,0,0,2145,0.5769226361031518,769,0,0,0,9903
3746,154,0.2346168224299065,0,0,111,0.18340654205607473,38,39,49,188,419
3747,5,0,0,0,1,0.125,0,0,0,0,11
3748,41,0.4286060606060606,0,0,14,0.11866666666666668,7,7,4,48,96
3749,1320,0.4141495016611295,459,0.32544518272425266,574,0.5783920265780731,636,193,75,1354,3673
3750,14,0.21195652173913043,1,0.043478260869565216,1,0.021739130434782608,4,5,0,12,30
3751,69,0.18382352941176472,14,0.06879411764705883,57,0.1971372549019608,68,49,13,128,209
3752,734,0.3840407523510972,181,0.2324921630094043,330,0.33458934169279,1088,233,41,571,1979
3753,128,0.16122500000000003,12,0.040141666666666666,53,0.176525,176,51,3,62,321
3754,888,0.03477033492822967,0,0,678,0.4775287081339713,64,0,0,0,2454
3755,2377,0.17033333333333353,0,0,588,0.38383333333333336,241,0,0,0,5342
3757,499,0.34689954337899553,0,0,138,0.21689954337899542,202,60,26,267,1136
3758,15,0.058823529411764705,0,0,24,0.36152941176470593,2,0,0,0,54
3759,29,0.20454054054054052,4,0.06756756756756757,21,0.327027027027027,22,14,1,16,83
3760,86,0,0,0,44,0.5634516129032258,0,0,0,0,216
3761,628,0.21011097560975614,199,0.11706463414634148,245,0.11298780487804878,451,163,129,793,1700
3762,0,0,0,0,0,0,0,0,0,0,0
3763,98,0.20137499999999997,1,0,27,0.2100625,3,11,2,25,224
3764,2,0,0,0,6,0.3333333333333333,5,0,0,0,10
3766,145,0.018610389610389612,0,0,113,0.5436103896103897,8,0,0,0,403
3768,104,0.06579411764705882,0,0,78,0.3487205882352941,20,0,0,0,286
3770,43,0,0,0,29,0.3794333333333333,0,0,0,0,115
3771,1414,0.013760683760683763,0,0,1456,0.6243874643874645,50,0,0,0,4284
3772,3183,0.3887152941176469,4,0.002156862745098039,2951,0.5212745098039214,1362,546,859,3745,9321
3773,6430,0.14202201834862396,0,0,7397,0.7451660550458702,1163,0,0,0,20241
3775,128,0.33658762886597937,1,0.005154639175257732,92,0.22336597938144329,29,34,8,111,349
3776,23,0.20833333333333334,0,0,13,0.1488095238095238,11,11,11,60,59
3777,88,0.2844473684210525,0,0,35,0.17434210526315788,60,0,0,0,211
3778,25,0.24112765957446808,0,0,12,0.09042553191489362,8,3,7,40,62
3779,41,0,0,0,27,0.33613333333333334,0,0,0,0,109
3780,269,0.25825660377358484,1,0.0037735849056603774,77,0.12547169811320755,97,31,123,388,616
3781,1189,0.36006810631229247,0,0,793,0.38549833887043194,824,29,32,177,3171
3783,972,0.062097989949748744,0,0,1256,0.6525879396984926,76,0,0,0,3200
3784,642,0.3719134615384614,66,0.10437820512820511,201,0.2495160256410256,182,117,74,418,1551
3785,30,0.14626470588235294,14,0.12791176470588236,9,0.1323529411764706,14,8,3,28,83
3786,1,1,0,0,0,0,0,0,0,0,2
3787,155,0.023076923076923078,0,0,203,0.5921846153846155,1,0,0,0,513
3788,5888,0.4611453260015708,532,0.19200157109190885,4885,0.6820706991358987,4129,918,338,5576,17193
3789,2758,0.38537696335078514,592,0.258715532286213,1186,0.5839633507853403,2377,405,61,1237,7294
3790,313,0.0216984126984127,0,0,345,0.49456084656084653,7,0,0,0,971
3791,63,0.005,0,0,93,0.58882,2,0,0,0,219
3793,25,0.29509090909090907,0,0,7,0.125,18,0,1,16,57
3794,3832,0.44267707082833074,97,0.05257863145258103,1530,0.48948019207683086,1241,494,231,3766,9291
3795,1496,0.01931017369727047,0,0,1413,0.5833697270471465,91,0,0,0,4405
3796,1259,0.4509723837209302,5,0.007267441860465116,789,0.40225872093023257,925,431,412,1361,3312
3797,8,0.12195121951219512,0,0,3,0.036585365853658534,3,1,1,6,19
3798,6852,0.4640619047619036,909,0.2849928571428573,2935,0.6180746031746037,3119,1448,306,2710,17548
3799,4310,0.4177959527824619,2,0.002529510961214165,1921,0.637175379426645,2744,490,130,896,10543
3800,3146,0.37769275362318827,1309,0.34175072463768114,1012,0.44526666666666653,1373,561,206,1513,8613
3801,0,0,0,0,1,0.023809523809523808,3,2,0,5,1
3802,1439,0.37390983606557376,463,0.24337377049180323,392,0.2550311475409836,457,168,63,1322,3733
3803,4038,0.1953526093088858,0,0,2435,0.6449055007052189,793,0,0,0,10511
3804,80,0.15918691588785044,0,0,34,0.0794392523364486,20,14,24,126,194
3807,338,0.41486702127659575,9,0.0398936170212766,203,0.33356382978723403,195,185,150,313,888
3808,1038,0.22144800000000006,0,0,451,0.47191600000000006,188,62,79,260,2527
3809,1,0.0625,0,0,2,0.125,0,1,0,1,4
3810,1904,0.3976070038910505,160,0.14277431906614785,1095,0.5620778210116733,829,521,158,1099,5063
3811,1,0.08324999999999999,0,0,2,0.25,1,0,0,0,4
3812,2485,0.1579925788497217,0,0,2442,0.6854545454545465,260,0,0,0,7412
3813,113,0.005549999999999999,0,0,94,0.5193333333333333,0,0,0,0,320
3814,2074,0.3694875954198474,565,0.22481393129770985,707,0.25891030534351145,1299,1019,397,2834,5420
3815,3694,0.4309906666666665,6,0.008,2737,0.5674173333333337,872,460,887,4346,10131
3816,10,0,0,0,20,0.6847500000000001,0,0,0,0,40
3817,31,0.08121649484536082,3,0.018896907216494844,18,0.06344329896907216,34,9,0,18,83
3818,346,0.3286052631578949,113,0.22998026315789466,128,0.32636184210526314,195,58,20,204,933
3819,1071,0.3804037558685447,6,0.014084507042253521,481,0.37108920187793426,463,142,256,668,2629
3820,74,0.18768888888888893,0,0,53,0.31486666666666663,20,8,0,6,201
3821,94,0,0,0,80,0.7062647058823529,0,0,0,0,268
3823,2357,0.16166227347611195,0,0,1755,0.5508451400329493,327,0,0,0,6469
3824,85,0,0,0,141,0.61884375,0,0,0,0,311
3825,35,0.09717910447761192,0,0,33,0.09888059701492537,1,4,22,47,103
3826,868,0.07582972136222911,0,0,618,0.4764024767801856,236,0,0,0,2354
3827,1161,0.3383533568904595,0,0,256,0.18515547703180213,252,90,307,983,2578
3828,164,0.27797575757575765,8,0.03333333333333333,72,0.18727272727272726,66,38,34,133,408
3829,2475,0.3857326343381387,222,0.15067496723460025,2160,0.6009855832241158,2873,480,54,1556,7332
3830,28,0.1638375,0,0,14,0.09375,3,4,13,47,70
3831,9,0.12619047619047621,0,0,2,0.047619047619047616,6,3,1,2,20
3832,929,0.43597058823529405,191,0.33538235294117646,391,0.7184044117647058,389,97,13,296,2440
3833,2208,0.11010590015128595,0,0,1949,0.5771860816944028,1003,0,0,0,6365
3836,698,0.4160373831775701,0,0,229,0.26048909657320873,170,119,148,951,1625
3837,72,0,0,0,42,0.32190909090909087,0,0,0,0,186
3838,1429,0.12207177033492819,0,0,684,0.606956937799043,58,0,0,0,3542
3839,21,0.12112820512820513,1,0.02564102564102564,9,0.1282051282051282,29,5,3,15,52
3840,385,0.42280645161290314,271,0.3981129032258065,130,0.43051612903225805,197,58,18,199,1171
3841,19,0.1426666666666667,0,0,23,0.2361111111111111,36,7,1,5,61
3843,222,0,0,0,144,0.6173484848484848,0,0,0,0,588
3844,1697,0.08741871165644173,0,0,1949,0.48755828220858866,93,0,0,0,5343
3845,5277,0.13914522292993636,0,0,3491,0.7047668789808924,571,0,0,0,14043
3846,4,0.11764705882352941,0,0,0,0,0,0,2,3,8
3847,176,0.3556691176470589,0,0,165,0.37252205882352935,34,29,35,221,517
3848,4,0.03125,0,0,2,0.1875,0,0,0,0,10
3849,2865,0.33713066666666675,508,0.16348088888888887,1033,0.30938844444444447,4293,813,275,2703,7271
3850,1,0.01752631578947368,0,0,0,0,0,0,0,0,2
3851,1,0.08324999999999999,1,0.08324999999999999,0,0,1,0,0,3,3
3854,103,0.3020166666666667,0,0,36,0.19749999999999998,27,9,4,32,242
3855,3685,0.3983144827586203,3,0.0018386206896551724,1300,0.49436413793103445,1348,482,353,1952,8673
3856,23,0.09647,1,0.01,12,0.05249000000000001,17,6,2,26,59
3858,15,0.089,2,0.031914893617021274,8,0.07446808510638298,18,4,0,16,40
3859,155,0.3457019230769231,0,0,57,0.20368269230769226,61,21,4,83,367
3860,172,0.33891428571428567,1,0.014285714285714285,52,0.279,311,77,10,67,397
3861,35,0,0,0,37,0.59,0,0,0,0,107
3862,15,0.06864473684210527,0,0,3,0.02631578947368421,7,1,1,10,33
3863,32,0.17367647058823532,0,0,20,0.16958823529411765,8,2,2,11,84
3864,6005,0.43310813953488353,125,0.08014999999999999,2655,0.620243023255814,2069,856,166,2087,14790
3865,0,0,0,0,0,0,2,1,1,0,0
3867,3932,0.09013524590163932,0,0,2797,0.6271311475409846,511,0,0,0,10661
3868,1456,0.2901515151515152,0,0,1156,0.61299696969697,357,138,81,596,4068
3869,1384,0.3452190152801359,571,0.2712835314091681,445,0.28502716468590833,919,573,145,1429,3784
3870,445,0.24756277056277048,162,0.18125541125541114,297,0.3915930735930736,460,110,49,270,1349
3871,1465,0.45713975155279496,234,0.19696583850931673,562,0.43531055900621124,651,232,201,1270,3726
3872,1,0.25,1,0.25,0,0,0,0,0,0,3
3873,4,0.1668,0,0,4,0.3,0,0,0,0,12
3874,20,0.2074137931034483,0,0,6,0.1206896551724138,13,4,1,18,46
3875,1852,0.44970232558139533,49,0.06201550387596899,526,0.3232108527131783,2034,413,19,557,4279
3877,2452,0.2976677265500796,0,0,1919,0.7048219395866462,1647,0,0,0,6823
3879,6951,0.39754590570719534,214,0.055066170388751015,4630,0.7410992555831264,3310,1027,929,7231,18746
3880,1958,0.2850363636363636,0,0,1541,0.7199584415584418,820,122,24,248,5457
3881,4687,0.35322598870056493,0,0,3530,0.5382944915254242,2601,217,83,1553,12904
3882,5,0.12307692307692308,1,0.038461538461538464,2,0.07692307692307693,3,1,0,4,13
3883,17,0.13762121212121212,0,0,11,0.06692424242424243,3,1,4,12,45
3884,36,0.3174,0,0,19,0.2301714285714286,21,0,0,0,91
3885,41,0.3077222222222222,0,0,31,0.20062962962962963,18,9,17,53,113
3886,67,0.15894067796610173,0,0,35,0.13008474576271187,11,15,1,56,169
3887,1576,0.5632627118644067,2,0.00847457627118644,689,0.5256779661016949,1861,399,182,1492,3843
3888,1570,0.3254223385689354,384,0.2214153577661431,709,0.35258987783595114,720,405,84,1247,4233
3889,70,0.10261780104712043,0,0,23,0.044853403141361256,14,11,32,86,163
3890,1606,0.05036989247311827,0,0,1278,0.5121935483870969,90,0,0,0,4490
3893,862,0.3760883280757097,162,0.20018611987381707,450,0.4116782334384858,516,170,63,524,2336
3894,80,0.27759523809523806,11,0.08502380952380953,25,0.23809523809523808,68,18,5,36,196
3895,2257,0.39653930131004356,46,0.04997598253275109,1311,0.5697292576419216,1506,520,363,2043,5871
3896,1,0.038461538461538464,0,0,0,0,0,1,0,1,2
3898,215,0.23817543859649118,74,0.161,77,0.2741315789473684,96,19,9,124,581
3899,501,0.3082512690355332,2,0.005076142131979695,400,0.2810609137055838,308,93,61,773,1404
3900,809,0.2478936170212766,0,0,320,0.41048936170212763,357,104,10,122,1938
3901,4,0.45825,1,0.25,2,0.25,5,2,0,1,11
3902,193,0.1590923076923077,0,0,123,0.43504615384615375,26,0,0,0,509
3903,3,0.021739130434782608,0,0,0,0,1,0,0,3,6
3904,2,0.33325,0,0,0,0,0,0,0,0,4
3905,403,0.3381807228915662,4,0.012048192771084338,221,0.4131506024096385,140,76,64,422,1031
3906,10,0.123,0,0,10,0.36941666666666667,14,3,0,5,30
3907,846,0.3144821428571429,301,0.2335066964285714,341,0.2630558035714286,272,204,110,716,2334
3908,31,0.21642553191489364,10,0.17729787234042554,18,0.18085106382978725,29,11,0,25,90
3909,233,0.2218537735849057,58,0.1256320754716981,88,0.14458018867924527,92,117,57,360,612
3910,368,0.23489655172413798,37,0.050284482758620686,195,0.20744252873563213,111,97,118,596,968
3911,2,0.75,0,0,0,0,1,0,0,0,4
3912,5,0,0,0,3,0.041666666666666664,0,0,0,0,13
3913,39,0.3158604651162791,0,0,13,0.14727906976744187,25,7,6,36,91
3914,18,0.09404347826086958,7,0.05397826086956522,11,0.06443478260869565,34,9,1,12,54
3915,2294,0.40312458471760804,524,0.2880265780730897,1549,0.6445664451827245,3884,500,29,1251,6661
3916,702,0.28248076923076915,0,0,498,0.5613413461538461,426,59,25,141,1902
3917,1212,0.31350769230769215,2,0.002366863905325444,499,0.19539881656804733,290,259,543,1947,2925
3918,299,0.22044375000000005,0,0,137,0.27163125,123,54,12,174,735
3919,1277,0.06770509383378016,0,0,520,0.4961635388739948,146,0,0,0,3074
3920,2,0.13333333333333333,0,0,0,0,0,0,0,0,4
3921,508,0.34440935672514617,0,0,447,0.3392543859649123,145,93,59,441,1463
3922,54,0.028571428571428574,0,0,41,0.2332857142857143,1,0,0,0,149
3923,89,0.31373015873015875,9,0.0873015873015873,38,0.22698412698412698,52,25,5,19,225
3924,75,0.13737671232876714,14,0.055363013698630135,16,0.05650684931506849,31,27,4,48,180
3925,451,0.2133746312684365,99,0.1132094395280236,195,0.1965103244837758,654,84,8,402,1196
3926,4411,0.39465136476426776,0,0,2466,0.633673697270472,1935,350,30,790,11288
3927,14,0.08402040816326531,1,0.02040816326530612,9,0.07142857142857142,1,1,2,7,38
3928,30,0.3956774193548387,0,0,13,0.1666774193548387,15,3,0,6,73
3929,20,0.3483529411764706,3,0.08823529411764706,16,0.4166470588235294,11,3,4,17,59
3930,0,0,0,0,2,0.5,2,0,0,1,2
3931,1369,0.35372706422018363,604,0.270284403669725,791,0.5205160550458716,1732,666,174,1143,4133
3932,555,0.009297709923664122,0,0,501,0.7199847328244273,8,0,0,0,1611
3933,98,0,0,0,136,0.5687894736842106,0,0,0,0,332
3934,3195,0.25364417989417987,0,0,2400,0.6996137566137571,1024,0,0,0,8790
3936,14,0.04,0,0,10,0.4,2,0,0,0,38
3937,4860,0.401646992054483,23,0.008286038592508514,1332,0.49786152099886455,1696,401,139,1427,11075
3938,13,0.03415384615384615,0,0,11,0.27692307692307694,0,0,0,0,37
3939,3240,0.45107066052227374,18,0.01907373271889401,2225,0.6288494623655918,873,507,866,2214,8723
3940,66,0.2791578947368421,0,0,56,0.24782894736842107,118,38,3,62,188
3941,299,0.20710480349344976,72,0.09708296943231441,64,0.1209650655021834,126,89,71,144,734
3942,425,0.39228571428571446,59,0.11400446428571429,231,0.3330982142857143,627,118,55,230,1140
3943,0,0,0,0,0,0,0,0,0,0,0
3944,52,0.2753260869565218,0,0,30,0.266304347826087,49,14,1,34,134
3945,1221,0.4740230414746545,1,0.002304147465437788,637,0.3991774193548387,322,183,91,1024,3080
3947,742,0.37133333333333346,187,0.2735849056603774,255,0.4510188679245282,694,157,46,384,1926
3948,2054,0.46782938388625617,45,0.07977725118483411,1138,0.570914691943128,875,270,175,838,5291
3950,131,0.31133333333333335,0,0,21,0.16666666666666666,37,5,0,4,283
3951,59,0.17975,8,0.054559523809523815,39,0.12923809523809524,48,31,5,44,165
3952,1020,0.38427702702702704,3,0.006192567567567567,313,0.3541891891891892,400,224,150,840,2356
3953,15,0.08614285714285715,0,0,8,0.38092857142857145,2,0,0,0,38
3954,3256,0.41157391304347846,0,0,1237,0.4811095652173913,698,247,885,1862,7749
3955,71,0.20913636363636362,0,0,28,0.12060606060606062,10,0,0,0,170
3956,1854,0.36358759124087603,0,0,658,0.40566058394160587,731,68,12,182,4366
3957,249,0.27822388059701497,0,0,116,0.1406231343283582,41,34,61,330,614
3958,1964,0.30724413793103456,245,0.14169793103448275,446,0.22825655172413792,2318,428,144,1251,4619
3959,4885,0.3645772425249165,2217,0.2973654485049836,1617,0.38634966777408647,2258,1098,242,2937,13604
3960,126,0.1644117647058823,1,0.004524886877828055,81,0.1304660633484163,66,37,27,131,334
3961,1606,0.3336097271648872,87,0.05137010676156583,563,0.23874733096085407,461,213,420,1455,3862
3962,3,0.08933333333333333,1,0.055499999999999994,0,0,4,5,0,5,7
3963,89,0.2990394736842105,0,0,41,0.16282894736842105,49,10,32,46,219
3964,4453,0.37695916733386675,33,0.021617293835068056,2606,0.5054251401120895,1029,629,904,4280,11545
3966,5486,0.42007654563297214,496,0.16819823356231595,2593,0.5115780176643767,2992,1157,1820,5342,14061
3967,57,0.2568809523809523,3,0.047619047619047616,21,0.20833333333333334,43,25,3,19,138
3969,3795,0.4523333333333331,781,0.3181758917589177,1806,0.5973567035670355,4378,813,74,1298,10177
